C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_38_818.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_38_818.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_38_818.jpg,0,1,0,30.19021
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_38_909.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_38_909.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_38_909.jpg,0,1,0,30.19035
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_39_006.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_39_006.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_39_006.jpg,0,1,0,30.19026
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_39_097.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_39_097.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_39_097.jpg,0,1,0,30.19041
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_39_191.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_39_191.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_39_191.jpg,-0.01041667,1,0,30.19025
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_39_282.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_39_282.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_39_282.jpg,-0.03645833,1,0,30.19007
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_39_374.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_39_374.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_39_374.jpg,-0.03645833,1,0,30.19017
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_39_464.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_39_464.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_39_464.jpg,-0.03645833,1,0,30.19022
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_39_552.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_39_552.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_39_552.jpg,-0.03645833,1,0,30.19022
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_39_647.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_39_647.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_39_647.jpg,-0.03645833,1,0,30.19024
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_39_740.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_39_740.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_39_740.jpg,-0.03645833,1,0,30.19024
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_39_809.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_39_809.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_39_809.jpg,-0.03645833,1,0,30.19025
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_39_896.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_39_896.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_39_896.jpg,-0.03645833,1,0,30.19024
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_39_993.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_39_993.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_39_993.jpg,0,1,0,30.1903
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_40_081.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_40_081.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_40_081.jpg,0,1,0,30.19028
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_40_184.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_40_184.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_40_184.jpg,0,1,0,30.19037
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_40_272.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_40_272.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_40_272.jpg,0,1,0,30.19031
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_40_365.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_40_365.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_40_365.jpg,0,1,0,30.19031
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_40_458.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_40_458.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_40_458.jpg,0,1,0,30.19031
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_40_550.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_40_550.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_40_550.jpg,0,1,0,30.19028
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_40_621.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_40_621.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_40_621.jpg,0,1,0,30.19029
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_40_707.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_40_707.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_40_707.jpg,0,1,0,30.06134
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_40_781.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_40_781.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_40_781.jpg,0,1,0,30.06813
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_40_890.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_40_890.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_40_890.jpg,0,1,0,30.54413
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_40_968.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_40_968.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_40_968.jpg,-0.005208334,1,0,30.02926
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_41_075.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_41_075.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_41_075.jpg,-0.04166667,1,0,30.60045
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_41_149.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_41_149.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_41_149.jpg,-0.04166667,1,0,30.17833
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_41_235.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_41_235.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_41_235.jpg,-0.04166667,1,0,30.18855
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_41_322.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_41_322.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_41_322.jpg,-0.04166667,1,0,30.1909
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_41_416.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_41_416.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_41_416.jpg,0,1,0,30.19055
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_41_483.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_41_483.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_41_483.jpg,0,1,0,30.19019
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_41_569.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_41_569.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_41_569.jpg,0,1,0,30.19002
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_41_641.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_41_641.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_41_641.jpg,0,1,0,30.18995
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_41_752.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_41_752.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_41_752.jpg,0,1,0,30.18991
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_41_828.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_41_828.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_41_828.jpg,0,1,0,30.18993
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_41_917.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_41_917.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_41_917.jpg,0,1,0,30.18995
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_42_005.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_42_005.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_42_005.jpg,0,1,0,30.18991
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_42_095.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_42_095.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_42_095.jpg,0,1,0,30.18994
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_42_186.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_42_186.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_42_186.jpg,0,1,0,30.18993
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_42_255.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_42_255.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_42_255.jpg,0,1,0,30.18996
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_42_377.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_42_377.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_42_377.jpg,0,1,0,30.18992
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_42_482.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_42_482.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_42_482.jpg,0,1,0,30.18994
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_42_563.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_42_563.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_42_563.jpg,0,1,0,30.18993
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_42_633.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_42_633.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_42_633.jpg,0,1,0,30.18994
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_42_729.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_42_729.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_42_729.jpg,0,1,0,30.18994
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_42_824.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_42_824.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_42_824.jpg,0,1,0,30.18992
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_42_899.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_42_899.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_42_899.jpg,0,1,0,30.18992
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_42_966.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_42_966.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_42_966.jpg,0,1,0,30.18994
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_43_036.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_43_036.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_43_036.jpg,0,1,0,30.18993
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_43_132.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_43_132.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_43_132.jpg,0,1,0,30.18995
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_43_228.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_43_228.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_43_228.jpg,0,1,0,30.18994
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_43_353.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_43_353.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_43_353.jpg,-0.015625,1,0,30.18991
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_43_441.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_43_441.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_43_441.jpg,-0.015625,1,0,30.18991
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_43_536.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_43_536.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_43_536.jpg,-0.015625,1,0,30.18991
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_43_630.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_43_630.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_43_630.jpg,-0.015625,1,0,30.18993
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_43_727.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_43_727.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_43_727.jpg,0,1,0,30.18995
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_43_838.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_43_838.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_43_838.jpg,0,1,0,30.18995
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_43_932.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_43_932.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_43_932.jpg,0,1,0,30.18995
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_44_024.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_44_024.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_44_024.jpg,0,1,0,30.18996
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_44_120.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_44_120.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_44_120.jpg,0,1,0,30.18996
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_44_215.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_44_215.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_44_215.jpg,0,1,0,30.18998
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_44_311.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_44_311.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_44_311.jpg,0,1,0,30.18996
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_44_405.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_44_405.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_44_405.jpg,0,1,0,30.18996
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_44_479.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_44_479.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_44_479.jpg,0,1,0,30.18994
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_44_577.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_44_577.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_44_577.jpg,0,1,0,30.18995
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_44_677.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_44_677.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_44_677.jpg,0,1,0,30.18994
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_44_776.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_44_776.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_44_776.jpg,0,1,0,30.18997
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_44_903.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_44_903.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_44_903.jpg,0,1,0,30.18996
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_44_997.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_44_997.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_44_997.jpg,0,1,0,30.18997
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_45_066.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_45_066.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_45_066.jpg,0,1,0,30.18993
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_45_137.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_45_137.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_45_137.jpg,0,1,0,30.18996
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_45_206.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_45_206.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_45_206.jpg,0,1,0,30.18995
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_45_278.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_45_278.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_45_278.jpg,0,1,0,30.18996
C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\center_2017_03_19_20_03_45_358.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\left_2017_03_19_20_03_45_358.jpg,C:\Users\r_karunia\Desktop\UdacityTrainingData\SmoothLap\IMG\right_2017_03_19_20_03_45_358.jpg,0,1,0,30.18996
